id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado,z-score
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-04,47.85,0.034,515535,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-12,44.49,-0.038,456536,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-09,46.57,0.007,407262,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-10,47.6,0.029,689106,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-31,46.3,0.001,191116,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-13,46.66,0.009,285192,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-20,48.35,0.045,258737,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-04,46.72,0.01,884083,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-28,45.6,-0.014,950088,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-15,46.08,-0.004,156128,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-24,46.54,0.006,323182,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-03,47.73,0.032,538042,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-02,46.22,-0.001,994945,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-20,47.73,0.032,368548,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-28,46.36,0.002,103636,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-29,45.56,-0.015,861230,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-23,47.98,0.037,261806,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-28,46.21,-0.001,994065,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-19,47.53,0.027,35548,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-26,46.02,-0.005,742989,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-24,45.38,-0.019,358009,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-25,45.18,-0.023,71710,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-21,0.0,-0.011,10195,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-29,47.99,0.037,814869,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-27,48.04,0.038,692576,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-04,44.44,-0.039,743836,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-18,47.36,0.024,51413,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-12,45.88,-0.008,444557,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-01,46.61,0.008,781170,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-17,0.0,0.001,308993,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-31,44.92,-0.029,362611,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-27,45.84,-0.009,211705,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-21,46.59,0.007,25780,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-21,44.85,-0.03,660615,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-19,45.52,-0.016,198430,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-29,300.1268165859564,-0.02,212856,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-14,45.83,-0.009,435852,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-08,46.84,0.013,233576,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-24,47.11,0.018,283827,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-23,46.65,0.008,631470,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-02,46.97,0.015,96636,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-30,45.07,-0.026,59107,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-18,48.55,0.05,468455,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-22,47.58,0.029,504581,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-02,44.6,-0.036,826726,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-25,45.78,-0.01,482925,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-26,43.89,-0.051,210373,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-03,300.1268165859564,0.013,194005,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-04,46.46,0.004,224956,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-23,47.03,0.017,121797,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-25,300.1268165859564,0.01,255922,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-19,46.47,0.005,782423,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-17,47.39,0.024,116492,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-03-02,38.27,-0.173,206756,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-04-16,46.27,0.0,637249,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-20,46.76,0.011,180619,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-05-12,47.98,0.037,925419,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-02-23,46.63,0.008,617592,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-30,46.42,0.003,902970,-0.8391501208580368
177,Desconhecido,Renda Fixa,2014-10-02,857893.49,1.84,2024-01-13,45.93,-0.007,717347,-0.8391501208580368
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-08,0.0,-0.013,726736,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-23,32.02,0.008,88394,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-01,0.0,0.0,770487,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-26,31.67,-0.003,979529,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-28,32.33,0.018,89202,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-25,32.47,0.022,338690,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-16,32.29,0.017,985957,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-01,300.1268165859564,-0.016,962170,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-29,30.99,-0.025,379518,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-11,0.0,0.027,286341,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-01,29.46,-0.073,359270,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-15,32.29,0.016,989410,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-29,31.93,0.005,91941,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-30,31.64,-0.004,412919,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-27,31.28,-0.016,28427,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-19,31.87,0.003,147953,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-12,31.63,-0.004,226713,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-07,32.43,0.021,581000,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-17,31.09,-0.021,856056,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-15,31.88,0.004,134026,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-11,31.17,-0.019,421759,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-14,32.33,0.018,579826,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-27,31.28,-0.016,28427,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-05,31.1,-0.021,532290,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-17,30.94,-0.026,754862,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-14,31.6,-0.005,214409,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-03,32.43,0.021,846106,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-04,33.5,0.055,962278,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-29,31.47,-0.009,48282,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-28,24.73,-0.222,580467,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-05,31.78,0.0,491133,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-03,32.34,0.018,36008,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-02,32.84,0.034,349260,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-27,31.8,0.001,313079,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-04,31.82,0.002,644876,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-24,32.99,0.039,813697,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-19,31.48,-0.009,389956,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-13,30.88,-0.028,352781,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-04,31.1,-0.021,666945,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-06,31.46,-0.01,446866,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-23,32.04,0.008,36763,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-07,31.55,-0.007,826023,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-03,31.92,0.005,705832,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-08,32.34,0.018,261477,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-06,31.59,-0.006,408584,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-16,31.68,-0.003,131742,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-21,30.9,-0.027,730784,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-24,31.03,-0.023,864554,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-05,31.49,-0.009,402973,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-04,32.96,0.038,410249,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-22,30.98,-0.025,55245,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-16,31.35,-0.013,550434,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-10,32.76,0.031,698126,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-14,32.33,0.018,579826,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-23,31.87,0.003,394734,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-19,32.4,0.02,619036,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-05,31.12,-0.021,135193,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-18,31.48,-0.009,146345,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-24,30.93,-0.026,451171,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-22,31.1,-0.021,737510,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-27,31.8,0.001,313079,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-24,31.03,-0.023,864554,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-17,31.55,-0.007,812943,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-15,31.57,-0.006,765036,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-18,300.1268165859564,0.046,541244,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-29,31.33,-0.014,439755,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-19,32.73,0.03,630762,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-12,31.25,-0.016,67855,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-02,32.84,0.034,349260,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-09,32.31,0.017,48559,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-14,31.77,0.0,487507,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-17,31.44,-0.01,50320,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-25,33.45,0.053,406757,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-17,31.44,-0.01,514580,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-10,31.94,0.005,143274,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-12,32.01,0.008,907594,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-11,31.54,-0.007,928096,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-26,31.49,-0.009,57041,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-06,32.85,0.034,140131,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-23,32.04,0.008,36763,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-15,31.95,0.006,188564,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-12,31.01,-0.024,859313,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-08,31.18,-0.019,318651,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-30,31.66,-0.003,390095,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-21,30.89,-0.028,405003,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-17,31.44,-0.01,514580,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-01,29.46,-0.073,359270,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-03,31.27,-0.016,514179,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-28,32.53,0.024,421673,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-21,32.73,0.03,608987,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-25,31.07,-0.022,999430,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-13,0.0,-0.011,139921,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-30,31.87,0.003,693645,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-14,31.72,-0.002,998569,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-18,30.9,-0.027,946073,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-22,31.48,-0.009,619917,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-28,31.72,-0.001,754485,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-11,33.0,0.039,913748,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-25,32.2,0.014,346365,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-23,32.42,0.02,195668,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-08,300.1268165859564,0.006,857707,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-20,31.78,0.0,880842,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-29,0.0,-0.007,586703,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-08,30.67,-0.035,269222,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-01,300.1268165859564,0.002,335237,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-12,300.1268165859564,-0.008,413205,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-16,31.62,-0.005,347744,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-20,32.26,0.015,755806,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-07,32.29,0.017,441206,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-05,31.12,-0.021,135193,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-28,31.42,-0.011,91632,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-13,31.16,-0.019,901986,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-26,30.24,-0.048,486736,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-03,31.49,-0.009,573342,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-11,31.33,-0.014,892921,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-31,31.37,-0.012,154884,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-10,31.38,-0.012,114660,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-24,31.54,-0.007,148726,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-27,32.56,0.025,820796,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-07,32.29,0.017,958492,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-02,30.59,-0.037,953984,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-09,32.05,0.009,224256,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-23,32.43,0.021,754625,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-26,31.32,-0.014,27809,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-06,31.36,-0.013,627583,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-27,32.24,0.015,212798,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-27,32.0,0.007,196540,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-18,31.87,0.003,927464,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-13,31.52,-0.008,260349,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-25,300.1268165859564,-0.0,25304,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-12,32.01,0.008,907594,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-20,31.06,-0.022,452454,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-21,30.66,-0.035,392526,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-09,31.64,-0.004,867457,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-19,31.48,-0.009,389956,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-01,31.9,0.004,592080,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-02,32.63,0.027,374074,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-07,300.1268165859564,0.008,154270,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-13,32.16,0.012,451685,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-02,32.42,0.02,552916,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-20,32.01,0.008,794812,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-08,0.0,-0.013,726736,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-21,300.1268165859564,-0.015,53775,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-01-14,30.63,-0.036,247317,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-16,31.33,-0.014,334087,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-03-24,0.0,-0.019,484288,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-02,31.13,-0.02,479845,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-18,31.64,-0.004,567659,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-10,30.95,-0.026,759774,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-09,32.8,0.033,535653,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-22,30.57,-0.038,961543,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-04,30.79,-0.031,398613,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-15,31.33,-0.014,716175,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-22,31.06,-0.022,246129,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-09,30.69,-0.034,819350,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-02-06,32.35,0.018,671249,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-05-10,32.27,0.016,118781,-1.07183773645808
1,Fundo A,Renda Fixa,2000-02-02,437715.54,1.53,2024-04-20,31.46,-0.01,573312,-1.07183773645808
