id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-24,46.25,0.022,993847
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-11,45.72,0.01,427161
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-05,45.63,0.008,715398
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-13,45.08,-0.004,412064
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-22,59.11,0.306,913763
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-04,45.82,0.012,316612
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-06,44.66,-0.014,798263
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-10,43.92,-0.03,280174
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-24,46.62,0.03,971487
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-15,44.55,-0.016,760291
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-12,45.29,0.0,416032
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-04,45.98,0.016,661865
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-13,43.62,-0.037,309300
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-15,42.94,-0.052,475176
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-16,44.67,-0.013,269160
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-27,51.46,0.137,46842
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-17,44.36,-0.02,840963
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-04,44.16,-0.025,816915
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-05,4435.56,-0.02,49898
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-06,45.08,-0.004,34995
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-14,45.03,-0.005,38360
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-28,44.83,-0.01,819905
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-02,44.45,-0.018,288924
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-26,44.61,-0.015,219648
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-07,44.43,-0.019,992792
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-06,0.0,0.009,934447
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-23,45.33,0.001,20233
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-26,45.11,-0.004,568209
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-02,45.14,-0.003,174591
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-02,46.55,0.028,617164
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-30,45.65,0.008,255468
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-24,44.72,-0.012,666254
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-09,45.95,0.015,158409
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-16,45.25,-0.0,646341
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-28,45.54,0.006,816736
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-03,44.25,-0.023,994218
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-29,46.32,0.023,17609
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-30,45.08,-0.004,653755
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-08,46.67,0.031,201305
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-22,44.23,-0.023,801373
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-23,46.47,0.026,912393
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-26,47.26,0.044,28669
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-17,46.07,0.018,684206
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-03,44.87,-0.009,450877
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-01,44.96,-0.007,674606
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-28,4533.34,0.001,637597
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-11,47.39,0.047,334231
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-17,45.05,-0.005,116441
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-23,44.25,-0.023,287220
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-06,46.52,0.028,712387
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-08,45.8,0.012,599548
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-02,45.87,0.013,754720
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-03,44.62,-0.014,301537
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-27,44.07,-0.027,311489
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-08,45.84,0.013,706833
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-10,43.44,-0.041,743071
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-12,44.21,-0.024,604434
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-05-12,45.62,0.008,466675
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-04-23,45.19,-0.002,457814
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-17,45.84,0.012,156144
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-21,46.36,0.024,985620
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-22,44.72,-0.012,320257
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-01,43.05,-0.049,714610
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-08,49.0,0.082,799730
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-02-17,45.15,-0.003,272002
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-18,45.01,-0.006,363957
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-01-19,44.28,-0.022,704763
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-29,44.96,-0.007,314254
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-26,45.9,0.014,811661
3,Fundo C,Ações,2000-04-04,610810.13,0.56,2024-03-07,44.0,-0.028,961906
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-01,29.09,-0.026,134401
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-24,29.79,-0.003,446313
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-04,30.0,0.004,848750
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-06,29.37,-0.017,758453
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-16,29.57,-0.01,604586
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-10,29.42,-0.015,426603
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-07,29.47,-0.013,725880
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-31,31.46,0.053,463786
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-04,30.24,0.012,586398
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-27,29.37,-0.017,742883
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-13,29.76,-0.004,311643
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-12,30.39,0.017,263192
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-26,29.53,-0.011,860792
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-15,29.38,-0.016,725012
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-03,30.02,0.005,278786
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-17,29.34,-0.018,870731
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-09,29.22,-0.022,798861
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-19,29.63,-0.008,823445
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-18,29.32,-0.019,703726
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-05,29.92,0.002,541646
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-18,29.55,-0.011,535298
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-23,30.35,0.016,294948
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-27,29.69,-0.006,490038
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-18,2928.2,-0.02,856307
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-28,29.5,-0.013,118973
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-01,0.0,-0.033,621153
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-15,28.84,-0.035,367423
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-13,30.26,0.013,788010
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-20,29.97,0.003,21216
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-08,30.99,0.037,845425
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-25,29.51,-0.012,389099
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-28,30.09,0.007,634276
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-05,30.24,0.012,210362
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-19,29.5,-0.012,788068
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-12,30.43,0.019,858868
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-25,3058.74,0.024,321387
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-05,29.61,-0.009,91970
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-17,29.34,-0.018,870731
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-17,31.24,0.046,608950
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-20,30.56,0.023,3156
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-23,30.32,0.015,782943
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-22,30.95,0.036,532753
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-02,30.72,0.028,396909
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-19,29.5,-0.012,788068
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-10,29.26,-0.02,113041
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-28,30.02,0.005,96839
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-20,30.24,0.012,636842
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-23,29.62,-0.009,758504
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-27,29.69,-0.006,490038
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-14,2985.15,-0.001,251320
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-21,30.38,0.017,570252
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-16,29.06,-0.027,124063
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-29,0.0,0.018,954045
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-08,30.99,0.037,845425
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-25,29.77,-0.004,621240
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-21,30.56,0.023,982077
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-20,29.97,0.003,21216
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-25,29.79,-0.003,832487
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-22,30.16,0.01,752326
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-29,3074.31,0.029,187182
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-09,29.32,-0.018,917511
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-03,30.01,0.005,360682
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-20,30.49,0.021,612586
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-24,30.34,0.016,530648
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-20,2859.69,-0.043,979151
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-08,29.22,-0.022,566539
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-05,29.03,-0.028,287610
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-17,29.54,-0.011,9720
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-12,29.52,-0.012,441754
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-02,3078.07,0.03,859863
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-24,30.22,0.012,1330
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-26,31.1,0.041,967623
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-18,30.14,0.009,987099
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-14,29.32,-0.019,828589
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-27,29.76,-0.004,261313
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-04,29.96,0.003,307600
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-22,29.24,-0.021,55966
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-28,29.67,-0.007,722421
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-22,29.67,-0.007,870948
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-06,30.21,0.011,930001
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-21,29.36,-0.017,193301
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-09,29.17,-0.024,340519
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-02,3027.1,0.013,618216
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-07,30.09,0.007,485229
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-01,30.86,0.033,534100
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-03,30.37,0.017,674863
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-12,29.92,0.001,109445
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-04,30.76,0.03,79614
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-01,30.47,0.02,886581
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-29,30.32,0.015,461699
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-15,29.91,0.001,1428
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-06,29.72,-0.005,591396
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-13,31.06,0.04,763257
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-07,29.79,-0.003,137707
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-13,29.78,-0.003,731816
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-27,30.09,0.007,649271
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-30,30.29,0.014,131538
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-24,3019.23,0.011,970847
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-25,30.39,0.017,750638
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-08,30.03,0.005,936046
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-02,30.04,0.006,620595
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-11,29.15,-0.024,299370
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-31,29.44,-0.015,902219
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-18,30.04,0.005,489604
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-30,30.2,0.011,991254
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-17,30.02,0.005,552367
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-16,28.85,-0.034,510415
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-06,30.21,0.011,562364
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-09,30.43,0.019,558078
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-07,30.2,0.011,350323
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-29,30.03,0.005,861020
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-14,30.03,0.005,201414
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-11,29.69,-0.006,189882
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-14,30.42,0.018,814087
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-09,29.36,-0.017,596691
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-11,29.35,-0.017,71972
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-03,28.99,-0.03,525683
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-08,30.68,0.027,857933
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-21,30.44,0.019,917934
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-16,28.88,-0.033,115429
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-06,27.52,-0.079,178496
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-13,29.16,-0.024,299508
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-12,29.93,0.002,500855
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-24,3050.67,0.021,995895
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-11,29.39,-0.016,670420
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-07,30.07,0.007,854328
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-15,29.6,-0.009,917660
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-19,29.48,-0.013,755049
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-03,29.03,-0.028,806955
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-30,29.52,-0.012,164002
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-13,30.26,0.013,788010
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-02,30.35,0.016,856578
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-27,29.62,-0.008,820001
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-19,29.99,0.004,745457
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-11,30.61,0.025,965423
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-26,30.33,0.015,797934
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-29,29.47,-0.013,39434
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-01,29.17,-0.023,195659
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-26,29.99,0.004,221224
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-19,28.87,-0.034,934106
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-18,30.14,0.009,987099
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-16,30.99,0.037,10071
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-23,31.13,0.042,998233
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-04-17,30.24,0.012,810581
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-22,27.79,-0.07,444578
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-05,28.66,-0.041,662744
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-28,28.97,-0.03,104818
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-10,29.72,-0.005,833914
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-10,30.24,0.012,307456
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-03-10,29.86,-0.0,470272
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-23,29.22,-0.022,620869
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-21,28.74,-0.038,923911
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-14,29.21,-0.022,746188
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-26,29.37,-0.017,79162
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-01-08,30.81,0.031,636471
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-05-04,28.82,-0.035,389051
78,Desconhecido,Previdenciário,2006-07-01,1060954.19,1.15,2024-02-01,29.09,-0.026,134401
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-27,96.93,0.005,160616
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-12,95.73,-0.007,28267
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-04,97.21,0.008,797866
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-01-16,100.06,0.038,700852
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-09,96.32,-0.001,844153
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-20,96.79,0.004,311137
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-23,94.35,-0.022,457612
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-14,93.89,-0.026,215165
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-19,95.85,-0.006,327293
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-02,95.44,-0.01,920613
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-29,95.64,-0.008,789556
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-04,97.03,0.006,666617
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-29,0.0,0.006,461434
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-12,98.11,0.017,490986
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-20,96.0,-0.005,588320
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-21,95.2,-0.013,201411
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-27,96.89,0.005,776524
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-29,96.47,0.0,776074
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-02,95.13,-0.014,529311
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-15,99.41,0.031,561614
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-01-03,96.04,-0.004,883528
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-17,95.49,-0.01,546190
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-24,94.96,-0.015,117044
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-10,97.11,0.007,922114
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-01-18,100.68,0.044,285944
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-01-10,96.61,0.002,974913
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-29,98.11,0.017,851507
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-17,98.39,0.02,65576
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-23,96.64,0.002,817451
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-05-18,96.27,-0.002,674582
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-18,97.29,0.009,382251
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-10,96.16,-0.003,610695
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-04-30,97.56,0.012,708776
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-03-24,93.94,-0.026,619064
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-02-28,96.26,-0.002,884618
47,Fundo O,Ações,2003-11-29,1618690.94,1.4,2024-01-05,96.61,0.002,241950
